year;party;btw_zweit
1990;CDU;43.8
1990;CSU;43.8
1990;SPD;33.5
1990;FDP;11
1990;GRU;5.1
1990;PDS;2.4
1994;CDU;41.4
1994;CSU;41.4
1994;SPD;36.4
1994;FDP;6.9
1994;GRU;7.3
1994;PDS;4.4
1998;CDU;35.1
1998;CSU;35.1
1998;SPD;40.9
1998;FDP;6.2
1998;GRU;6.7
1998;PDS;5.1
2002;CDU;38.5
2002;CSU;38.5
2002;SPD;38.5
2002;FDP;7.4
2002;GRU;8.6
2002;PDS;4
2005;CDU;35.2
2005;CSU;35.2
2005;SPD;34.2
2005;FDP;9.8
2005;GRU;8.1
2005;PDS;8.7
2009;CDU;33.8
2009;CSU;33.8
2009;SPD;23
2009;FDP;14.6
2009;GRU;10.7
2009;PDS;11.9
2013;CDU;41.5
2013;CSU;41.5
2013;SPD;25.7
2013;FDP;4.8
2013;GRU;8.4
2013;PDS;8.6
2017;CDU;
2017;CSU;
2017;SPD;
2017;FDP;
2017;GRU;
2017;PDS;
